start,end,speakerId,content,speakerIndex,duration,primaryType_Noise,primaryType_PII,primaryType_Speech,sentiment_score
0.41,0.98,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,martin!,1,0.5700000000000001,False,False,True,0.0
0.98,2.8,unknown,unknown,nan,1.8199999999999998,True,False,False,0.0
2.8,7.64,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"hi, #[overlap_start] this is #[overlap_end] from #[keyboard-noise] reservations department. yes, hello! can you hear me?",2,4.84,False,False,True,0.4574
3.2,3.72,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,#[overlap_start] hello? #[overlap_end],1,0.52,False,False,True,0.0
8.63,10.03,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"i'm here. yes, i hear you.",1,1.3999999999999986,False,False,True,0.4019
11.07,11.38,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"hi, this",2,0.3100000000000005,False,False,True,0.0
11.38,14.53,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#[pii-work],2,3.1499999999999986,False,True,False,0.0
15.24,17.24,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#[overlap_start] i'm calling #[overlap_end] regarding the reservation,2,1.9999999999999982,False,False,True,0.0
15.54,15.93,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,#[overlap_start] hi #[overlap_end],1,0.39000000000000057,False,False,True,0.0
17.24,21.37,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"two one #[overlap_start] nine six three nine (()) may i'm speaking to christian, right? #[overlap_end]",2,4.130000000000003,False,False,True,0.0
17.68,26.55,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"#[overlap_start] wait, wait, wait. yeah, yeah, hold hold hold on one #[overlap_end] #[keyboard-noise] hold on one second before (()). hi, #[noise] okay. #er yeah, i'm sorry, go ahead.",1,8.870000000000001,False,False,True,0.7351
26.55,27.85,unknown,unknown,nan,1.3000000000000007,True,False,False,0.0
27.85,33.65,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"no problem. before we proceed, i just want to inform you that the call is being recorded for quality assurance and training purposes.",2,5.799999999999997,False,False,True,-0.296
33.65,34.93,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"sure, #[breath] okay.",1,1.2800000000000011,False,False,True,0.4939
35.6,43.15,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"i understand #um martin, that you are looking for assistance with confirming a reservation?",2,7.549999999999997,False,False,True,0.0
44.28,57.41,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"no, we're no, we're not, we're not looking for that anymore, because i made very clear that when we receive that, we realized that we got to, we got to the reservation is almost over two hou~ more than two hours ago.",1,13.129999999999995,False,False,True,-0.1298
58.21,62.04,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"and i got there and they said that we, they didn't have the reservation in my name,",1,3.8299999999999983,False,False,True,0.0
62.62,73.71000000000001,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"and i said, well, we were supposed to get there last night and they didn't have it last night and he said, this isn't the right reservation number for (()) and maybe they made the reservation somewhere else.",1,11.09000000000001,False,False,True,0.34
74.48,79.13,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"and i said, well, no, they shouldn't have because clearly, i made a reservation to (()).",1,4.6499999999999915,False,False,True,-0.3309
79.77,84.71000000000001,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"and so, did she contacted you guys? and she was on chat with somebody,",1,4.940000000000012,False,False,True,0.0
85.03,96.56,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"(()) with somebody. but when i when i called the number, i called your number, i kept getting directed to a number that would say, put the right pin code in and when i did it hung up on me.",1,11.530000000000001,False,False,True,0.3291
96.56,102.63,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,and that happened to her and happened to be three times in a row. so i was never able to get from the person to talk to you.,1,6.069999999999993,False,False,True,0.0
103.14,108.46000000000001,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"and so what i did was, i just said the heck with this and i and i just rented the car from (()) directly.",1,5.320000000000007,False,False,True,0.0
109.08,112.78,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"so that's ((so)), i wanna i wanna i would like to get a refund because",1,3.700000000000003,False,False,True,0.3612
113.5,125.21,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"it was it was it was handled #[keyboard-noise] improperly by you guys. and the most important, the most upsetting is i'm supposed to be selling and promoting your services. i'm not i'm not just a customer.",1,11.709999999999994,False,False,True,0.0516
125.57,127.42,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"i'm an i'm a distributor, i'm an consultant.",1,1.8500000000000085,False,False,True,0.0
127.99,140.46,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"so the fact that, i'm having now. #[noise] i've had multiple good experiences with you guys lately not that i would quit, but, but if i had one of my customers go through the experience i just went through,",1,12.470000000000013,False,False,True,0.2382
140.97,144.43,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"it would be, it would be worse than embarrassing, it will be humiliating.",1,3.460000000000008,False,False,True,-0.7845
144.6,152.93,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"so, so for me, if it was to happen to me, i can live with it with eighty-six dollars. but but the idea that somebody would come to a rental counter,",1,8.330000000000013,False,False,True,0.0
153.24,159.32999999999998,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"expect to have their car have it all there, then realize that you that you didn't even have the right reservation number,",1,6.089999999999975,False,False,True,0.0772
159.8,167.16,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"the~ the~ (()) then you have, and then, and then, and then the fact that i couldn't even get to the customer service person, and that that's just totally wrong.",1,7.359999999999985,False,False,True,-0.5256
167.44,172.62,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"yeah, and i understand. i really apologize for the inconveniences here that caused #[breath] to you.",2,5.180000000000007,False,False,True,0.4391
172.62,178.78,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"#um martin, just one quick question, you went to pick up your vehicle today and not yesterday?",2,6.159999999999997,False,False,True,0.0
179.79,189.35,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"we did because we, ou~ our flight was canceled last night. so we got we got to review we got our connecting flight in #[phatic] detroit and a flight it was because of weather delays.",1,9.560000000000002,False,False,True,0.0
189.93,195.58,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"the plane got there one thirty in the morning. and #[phatic] the pilot couldn't fly anymore, so they went to get us into the crew but they couldn't.",1,5.650000000000006,False,False,True,0.0
196.16,204.48,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"so they, they couldn't get a crew until six thirty this morning, so they put us up in a hotel we left at six thirty until we got it we got here to las vegas is at nine.",1,8.319999999999993,False,False,True,0.0
204.89,208.77,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#[overlap_start] #[breath] and #[overlap_end] did you call the car rental company to inform them of this?,2,3.880000000000024,False,False,True,0.0
204.89,206.41,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,#[overlap_start] but but the (()) #[overlap_end],1,1.5200000000000102,False,False,True,0.0
209.45,212.98,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"but at your reservation, #[overlap_start] it's not #[overlap_end] marked as no show. #[noise]",2,3.530000000000001,False,False,True,-0.4215
210.4,211.14,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,#[overlap_start] we call. #[overlap_end],1,0.7399999999999807,False,False,True,0.0
214.32,217.88,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"it wasn't marked as no show, it wasn't marked, there was no a reservation in there at all.",1,3.5600000000000023,False,False,True,0.4168
218.26,230.66,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"no, i mean, if you've got there possibly it was marked as no show and they don't have the reservation on file. that's why i'm asking, did you call them to inform? okay, you know, i'm gonna be able to pick it up until today because you know, our flight got delayed,",2,12.400000000000006,False,False,True,-0.5267
230.66,234.87,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#[noise] so that they don't mark it as no show and your reservation is not canceled.,2,4.210000000000008,False,False,True,-0.296
235.71,236.27,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,i did.,1,0.5600000000000023,False,False,True,0.0
236.64,237.77,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,who did you speak to?,2,1.1300000000000239,False,False,True,0.0
238.44,244.47,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"i don't know who i spoke to. i didn't get a name. we were, you have to understand, we were in detroit, #[keyboard-noise] michigan.",1,6.030000000000001,False,False,True,0.0
244.47,252.82,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"we were in an airport, we were waiting we were waiting to find that, we didn't find out until we weren't going to make it till one thirty in the morning. so it was already",1,8.349999999999994,False,False,True,0.0
253.22,266.03,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"it was already almost tomorrow there. it's almost, it was almost midnight, here in las vegas by the time that happen. so, there was no, there was just a call to tell them we weren't coming. i didn't ask who i was talking to, i didn't think it mattered.",1,12.809999999999974,False,False,True,-0.3535
266.6,268.9,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,and did they tell you that everything was okay?,2,2.2999999999999545,False,False,True,0.2263
269.46,270.87,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,they did~ they didn't even,1,1.410000000000025,False,False,True,0.0
271.61,277.19,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"i didn't (()) they asked me for reservation number, i told him the reservation number and they said, great, we'll put that on the record.",1,5.579999999999984,False,False,True,0.6908
278.02,281.67,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,you gave them our reservation number and not the one on the confirmation letter?,2,3.650000000000034,False,False,True,0.0772
282.26,284.63,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"the only, there was only one reservation number.",1,2.3700000000000045,False,False,True,0.0772
284.94,291.14,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,nine three two whatever was six three seven. whate~ ((you know)) i only had one number on the on the letter on the #[noise] confirmation letter.,1,6.199999999999989,False,False,True,0.0772
291.58,298.2,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"on the confirmation letter, there's a vendor reference number that's the number that you use to provide it to the rental company",2,6.6200000000000045,False,False,True,0.1531
298.65,304.71,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"which is seven five one four nine two five two two, that's how they normally locate your reservation.",2,6.060000000000002,False,False,True,0.0
305.16,311.69,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"the #[overlap_start] reason i'm asking all of this, martin is in order to properly look into the. sir the reason #[overlap_end]",2,6.529999999999973,False,False,True,0.0
305.16,312.77,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"#[overlap_start] yeah, but that's not (()). wait, wait, wait, wait. (()) hold it, hold on. there there is (()) #[overlap_end] they cut this.",1,7.609999999999957,False,False,True,-0.2617
312.9,324.1,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"the~ their vendor number is not, starts with starts with the letter h, or the letter h. that number you gave that you gave me, he told me that that is not there that they don't have any such number.",1,11.200000000000045,False,False,True,0.2263
324.6,338.69,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"#[breath] yeah the reason i'm asking all this is because what happens is that in order for us to go ahead and request a refund, we need to have all the possibilities that were taken, you know, #[breath] everything so that we can know whether the car rental company will approve a refund or not.",2,14.089999999999975,False,False,True,0.296
338.83,342.55,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#um what i'm going to go ahead and do is i'm going to go ahead and submit the request.,2,3.7200000000000273,False,False,True,0.0
342.55,347.05,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,do you have the receipt #[lipsmack] for the new reservation that you booked?,2,4.5,False,False,True,0.0
347.08,347.56,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,yes.,1,0.4800000000000182,False,False,True,0.4019
347.74,351.0,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"can you send it over to me, please? i'm gonna give you an email.",2,3.259999999999991,False,False,True,0.3182
351.56,351.96,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,yes.,1,0.39999999999997726,False,False,True,0.4019
352.83,355.24,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,okay. #[breath] send it to a reservations,2,2.410000000000025,False,False,True,0.2263
356.22,358.81,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"hol~ hold on, hold on. #[noise] i have to wri~ do i need to write this down?",1,2.589999999999975,False,False,True,0.0
359.31,362.28,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"yes, sir, because you need to send the receipt to that email.",2,2.9699999999999704,False,False,True,0.4019
362.85,364.49,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"yeah, hold on, let me a pen.",1,1.6399999999999864,False,False,True,0.296
365.14,365.79,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,sure.,2,0.6500000000000341,False,False,True,0.3182
366.49,367.62,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"okay, go ahead (()).",1,1.1299999999999955,False,False,True,0.2263
368.25,370.4,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,reservations plural.,2,2.1499999999999773,False,False,True,0.0
371.35,373.64,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,reservations plural. okay.,1,2.2899999999999636,False,False,True,0.2263
373.64,374.74,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,at,2,1.1000000000000227,False,False,True,0.0
375.42,375.95,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,yes.,1,0.5299999999999727,False,False,True,0.4019
376.21,377.7,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,vacation owners,2,1.490000000000009,False,False,True,0.0
378.1,378.98,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,#[noise] yes.,1,0.8799999999999955,False,False,True,0.4019
378.98,380.98,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,dot #[noise] net.,2,2.0,False,False,True,0.0
381.5,382.15,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,dot net.,1,0.6499999999999773,False,False,True,0.0
382.64,383.02,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,okay.,1,0.37999999999999545,False,False,True,0.2263
383.69,389.13,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"and then you can go ahead and send it over to me, please let me know. can you send it right now?",2,5.439999999999998,False,False,True,0.3182
389.61,396.72,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"#ah i also have here i left the agreement in the car, which really isn't the brightest thing in the world either. but hold on, let me finish my (()).",1,7.110000000000014,False,False,True,-0.0366
397.28,398.79,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,i #[phatic] know i left it in the car.,1,1.5100000000000477,False,False,True,0.0
398.79,401.18,unknown,unknown,nan,2.3899999999999864,True,False,False,0.0
401.18,401.92,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"oh here it is, hold on.",1,0.7400000000000091,False,False,True,0.0
402.73,403.28,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,sure.,2,0.5499999999999545,False,False,True,0.3182
404.24,408.57,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"yeah no, i left i left it in the car (()) get it. well hold on, hold on, hold on.",1,4.329999999999984,False,False,True,0.2732
409.32,410.12,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"sure, no problem.",2,0.8000000000000114,False,False,True,-0.3818
410.7,417.04,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"yep, i did i left, i left it in the car. so #um i'll go down and get it only takes a few minutes. wait can i get your name?",1,6.340000000000032,False,False,True,0.296
418.02,418.8,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,it's blanca.,2,0.7800000000000296,False,False,True,0.0
419.37,420.09,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,blanca. okay.,1,0.7199999999999704,False,False,True,0.2263
420.34,426.99,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"mhm. #[lipsmack] so let me just go ahead and place you in a brief hold, i will reach out to the rental company and now right back with you, okay?",2,6.650000000000034,False,False,True,0.25
427.31,430.96,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"sure, but before you do. is it b l a n c a or b l a n k a?",1,3.6499999999999773,False,False,True,0.1655
431.82,432.49,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,c a.,2,0.6700000000000159,False,False,True,0.0
433.32,434.62,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"b l a n c a, okay.",1,1.3000000000000114,False,False,True,0.2263
434.93,436.38,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,okay #[overlap_start] alright. #[overlap_end],1,1.4499999999999886,False,False,True,0.4404
435.6,440.99,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#[overlap_start] (()) just #[overlap_end] bear with me one moment #[phatic] on the line martin. and i'll be #[phatic] right back with you.,2,5.389999999999986,False,False,True,0.0
440.99,442.06,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,okay. yep.,1,1.0699999999999932,False,False,True,0.4767
442.06,443.81,unknown,unknown,nan,1.75,True,False,False,0.0
443.81,452.64,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"thank you for holding martin, i do apologize for the delay. i'm still trying to get through with the rental company, okay? i'm sorry for delay. #[phatic] bear with me one more moment more? please?",2,8.829999999999984,False,False,True,0.5101
453.07,453.47,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,sure.,1,0.4000000000000341,False,False,True,0.3182
454.52,459.68,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"thank you so much. #[noise] thank you so much for holding, i do apologize the long delay.",2,5.160000000000025,False,False,True,0.4767
460.51,462.23,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"#[noise] i'm here blanca, it's okay.",1,1.7200000000000273,False,False,True,0.2263
462.23,463.6,unknown,unknown,nan,1.3700000000000045,True,False,False,0.0
463.6,465.6,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"okay, did you manage to get your receipt?",2,2.0,False,False,True,0.2263
466.21,472.03,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"wait. if i went to get it, i would have lost you in the elevator, so no, i have to go and get it.",1,5.819999999999993,False,False,True,-0.6329
472.3,484.81,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"oh. #[laugh] okay, no problem then. so go ahead and send it over to me. i spoke to dollar and yes indeed, they weren't able to find the reservation.#[breath] cause apparently, it seems as if this was not confirmed at dollar.",2,12.509999999999991,False,False,True,-0.0772
485.31,498.01,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"so what we need to do is we need to work on our request for this. but in order for me to submit the refund request, we need to go ahead and i have you send us the receipt for the new rental that was made, okay?",2,12.699999999999989,False,False,True,0.3291
498.01,501.23,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,and that way we can #[phatic] go ahead and ((process)) the refund request (()).,2,3.2200000000000273,False,False,True,0.0
501.63,507.07,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"well, here here's the question of why, why that doesn't seem necessary. let me o~ let me just offer this to you, okay?",1,5.439999999999998,False,False,True,0.4588
507.86,516.46,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"so what my wife wanted us to do was just take an uber and say we don't need a rental car. so what if we had just said, we'll take an uber and we're not going to get a rental car at all?",1,8.600000000000023,False,False,True,0.0
517.09,520.35,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"you wouldn't need tho~ you wouldn't need the receipt in that case, right?",1,3.259999999999991,False,False,True,0.0
520.75,523.44,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"yes, we would, #ah bank statement.",2,2.6900000000000546,False,False,True,0.4019
524.27,525.13,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,a bank statement?,1,0.8600000000000136,False,False,True,0.0
526.01,528.7,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"yes, where it reflects the charge for the uber.",2,2.6900000000000546,False,False,True,0.4019
529.34,534.8,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"oh okay, okay, ((good play)). all right, fair enough. so then you answered my question, thank you, thank you for that.",1,5.459999999999923,False,False,True,0.8442
534.94,535.36,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,(()),1,0.4199999999999591,False,False,True,0.0
535.44,538.92,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"yeah, see what happens. okay. yeah see what happens martin is that",2,3.4799999999999045,False,False,True,0.6486
539.44,540.55,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,sorry about that. go ahead.,2,1.1099999999999,False,False,True,-0.0772
541.1,543.7,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"go head, you ((just)) tell me what happens, ((i i'm listening)).",1,2.6000000000000227,False,False,True,0.0
543.7,544.92,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,see #um.,2,1.2199999999999136,False,False,True,0.0
545.47,559.94,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"what happens is that you have to, you know, we are a third party company, right? so we go #[phatic] through our suppliers. so in order for us to request something from the suppliers, they will always, trust me. they will always ask for backup.",2,14.470000000000027,False,False,True,0.7184
559.94,569.25,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"#er. #[phatic] do you know, for us to give them backup #[breath] for them to, you know, be able to work with every request we are asking for.",2,9.309999999999945,False,False,True,0.0
569.25,577.04,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"#[breath] that's why i'm asking #[phatic] you for a receipt so that in the longer run, if i submit the request afterwards, you know, they're not #[phatic] going to ask me for that again.",2,7.789999999999964,False,False,True,0.0
577.52,591.37,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,"you know, #[phatic] and i will be to give them that because you know, i don't have it. so that's why i'm asking you to send it over. #[phatic] you know, as soon as possible that way, the better the quicker we get it, the better because we can start working on this.",2,13.850000000000023,False,False,True,0.7003
591.8,597.06,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"yep and really the best i'll be able to get it soon. so we're we're both we agree on it. so, so here's the question.",1,5.259999999999991,False,False,True,0.8473
597.37,599.85,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,which part of the agreement you need it? there're multiple pages.,1,2.480000000000018,False,False,True,0.4939
600.56,604.68,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_2,#ah the one where you just made the reservation basically and how much you paid?,2,4.1200000000000045,False,False,True,0.0
605.49,607.33,en_US_7fb28717-51b7-4d73-8a73-f9f9f8833720_1,"okay, that's fair enough. #[phatic] okay, good.",1,1.8400000000000318,False,False,True,0.7906
