start,end,speakerId,content,speakerIndex,duration,primaryType_Noise,primaryType_PII,primaryType_Speech,sentiment_score
390.31,391.55,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#um,2,1.240000000000009,False,False,True,0.0
393.39,397.44,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"okay, so is there any other mid tier suvs, like a toyota rav four?",2,4.050000000000011,False,False,True,0.5267
398.39,399.45,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"okay, let me see.",1,1.0600000000000023,False,False,True,0.2263
399.48,402.64,unknown,unknown,nan,3.159999999999968,True,False,False,0.0
403.7,405.6,unknown,unknown,nan,1.900000000000034,True,False,False,0.0
405.63,409.15999999999997,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,well there is this economy suv.,1,3.5299999999999727,False,False,True,0.2732
410.79,412.7,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,okay which is #uh how much?,2,1.9099999999999682,False,False,True,0.2263
412.77,414.04,unknown,unknown,nan,1.2700000000000387,True,False,False,0.0
414.07,415.53,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#um there's the,1,1.4599999999999795,False,False,True,0.0
416.09000000000003,419.76,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,((gif range)) and that is seventy seven dollars a day.,1,3.669999999999959,False,False,True,0.0
419.79,422.47,unknown,unknown,nan,2.680000000000007,True,False,False,0.0
422.5,424.31,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"all right, anything cheaper? #[noise]",2,1.8100000000000023,False,False,True,0.0
424.35,425.5,unknown,unknown,nan,1.1499999999999773,True,False,False,0.0
425.52,430.09,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"yes, we do have cheaper, then there's the #um #[noise]",1,4.569999999999993,False,False,True,0.4019
431.57,433.79,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"there's the, one moment.",1,2.2200000000000273,False,False,True,0.0
434.71,439.63,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,(()) that is fourteen dollars a day which give you a total of fifty six dollar.,1,4.920000000000016,False,False,True,0.0
439.67,441.51,unknown,unknown,nan,1.839999999999975,True,False,False,0.0
441.53,442.11,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,what car is that?,2,0.5800000000000409,False,False,True,0.0
443.6,456.44,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"that is the, it's an economy suv (()) #[no-speech] (()) budget and it's fourteen dollars a day which give you a total of fifty six dollars i want you to know that this price does not include taxes made by the #um",1,12.839999999999975,False,False,True,0.0772
456.84000000000003,457.68,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,car rentals.,1,0.839999999999975,False,False,True,0.0
458.36,459.8,unknown,unknown,nan,1.4399999999999977,True,False,False,0.0
459.84000000000003,463.29,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"#uh how much are the taxes you know, or am i gonna find out over there?",2,3.4499999999999886,False,False,True,0.0
463.90999999999997,473.76,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"well i could, they do have additional taxes such a,s i could name you some of them but we don't have all (()) with the car rental, #[overlap_start] but what i could do is i #[overlap_end]",1,9.850000000000023,False,False,True,0.1406
472.36,473.79,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] ((but do you know how much))#[overlap_end],2,1.4300000000000068,False,False,True,0.0
473.82,474.79,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,(()),2,0.9700000000000273,False,False,True,0.0
475.79,481.98,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"no, but what i could do is i could call the car rental and i can check for all fees they have. if that's okay with you.",1,6.189999999999998,False,False,True,0.1901
482.7,484.82,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"okay, so what kind of car is this again?",2,2.1200000000000045,False,False,True,0.2263
485.28,488.75,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,this a economy (()) vehicle.,1,3.4700000000000273,False,False,True,0.0
489.33,491.56,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"okay, but wha~ what brand of a car is it?",2,2.230000000000018,False,False,True,0.1154
492.22,493.64,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#uh let me get it here.,1,1.419999999999959,False,False,True,0.0
493.66,495.76,unknown,unknown,nan,2.099999999999966,True,False,False,0.0
495.79,497.58,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,it's a (()),1,1.7899999999999636,False,False,True,0.0
498.42,499.13,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,a what?,2,0.7099999999999795,False,False,True,0.0
499.67,502.19,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,a (()),1,2.519999999999982,False,False,True,0.0
502.78,503.3,unknown,unknown,nan,0.5200000000000387,True,False,False,0.0
504.22,505.86,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,(()),2,1.6399999999999864,False,False,True,0.0
507.01,508.28,unknown,unknown,nan,1.2699999999999818,True,False,False,0.0
509.86,511.3,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] (()) what's the (())? #[overlap_end],2,1.4399999999999977,False,False,True,0.0
510.15,510.72,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#[overlap_start] did you hear me? #[overlap_end],1,0.57000000000005,False,False,True,0.0
512.21,513.91,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,it's a chrysler? #[noise],2,1.6999999999999318,False,False,True,0.0
514.88,523.69,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"#um no, okay, let me spell it out 'cause maybe you're not understanding me. #[overlap_start] it's r #[overlap_end] yeah r e n a u l t",1,8.81000000000006,False,False,True,0.2263
519.99,520.87,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] okay. #[overlap_end],2,0.8799999999999955,False,False,True,0.2263
524.66,528.09,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,then another word c a p t u r.,1,3.4300000000000637,False,False,True,0.0
530.49,531.76,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#uh (()) one.,2,1.2699999999999818,False,False,True,0.0
532.24,532.82,unknown,unknown,nan,0.5800000000000409,True,False,False,0.0
533.22,538.27,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,c a p t u r #[no-speech] captur.,1,5.0499999999999545,False,False,True,0.0
539.55,541.22,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"oh it's a renault, okay.",2,1.6700000000000728,False,False,True,0.2263
541.31,543.06,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"mhm, yeah.",1,1.75,False,False,True,0.296
543.35,543.85,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,all right.,2,0.5,False,False,True,0.0
544.41,545.68,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#[overlap_start] so #uh #[overlap_end],1,1.2699999999999818,False,False,True,0.0
544.41,545.68,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] (()) #[overlap_end],2,1.2699999999999818,False,False,True,0.0
547.45,555.0,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,what i could do is i could ca~ i could call the #um car company and i could ask them what other fees they do include in that.,1,7.5499999999999545,False,False,True,0.0
556.37,558.21,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"#[overlap_start] (()), #[overlap_end] is that okay?",1,1.8400000000000318,False,False,True,0.2263
556.48,557.42,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] okay. #[overlap_end],2,0.9399999999999409,False,False,True,0.2263
559.05,560.02,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,sure sure.,2,0.9700000000000273,False,False,True,0.5574
560.05,562.34,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"okay, well is this your best contact number?",1,2.2900000000000773,False,False,True,0.8176
563.69,565.82,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"yes, are you gonna call me back or do i just hold?",2,2.1299999999999955,False,False,True,0.4019
566.31,572.12,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#um i'm gonna call you back 'cause at the moment my (()) is is having a technical difficulty so i will give you a call back.,1,5.810000000000059,False,False,True,-0.34
572.89,577.44,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"okay, why didn't i go ahead and book something? and then once you find out, then i can just #um",2,4.550000000000068,False,False,True,0.2263
578.37,581.25,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"i could tell you yeah that's okay, #[breath] are you on the website also?",1,2.8799999999999955,False,False,True,0.4767
582.94,587.16,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"#uh hold on, i can get on the website (()).",2,4.219999999999914,False,False,True,0.0
587.24,588.33,unknown,unknown,nan,1.0900000000000318,True,False,False,0.0
589.05,590.5,unknown,unknown,nan,1.4500000000000455,True,False,False,0.0
591.11,592.1,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,in one minute.,2,0.9900000000000091,False,False,True,0.0
592.63,593.42,unknown,unknown,nan,0.7899999999999636,True,False,False,0.0
594.13,595.35,unknown,unknown,nan,1.2200000000000273,True,False,False,0.0
597.92,603.76,unknown,unknown,nan,5.840000000000032,True,False,False,0.0
603.8,605.28,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"okay, i'm on the website (()).",2,1.4800000000000182,False,False,True,0.2263
605.93,613.18,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,okay well you can do your bookings and i'm gonna call #[breath] the car company. #uh will you be booking the same car?,1,7.25,False,False,True,0.4588
614.56,619.93,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"well i don't know there's like too many options here, i don't know which one i'm gonna book, that's #[overlap_start] why i wanted #[overlap_end] to do it with you.",2,5.3700000000000045,False,False,True,-0.0026
618.19,619.05,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#[overlap_start] because. #[overlap_end],1,0.8599999999999,False,False,True,0.0
619.94,622.95,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,yeah because i will need to know #um,1,3.009999999999991,False,False,True,0.296
623.41,633.86,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"what car company to contact 'cause there is alamo, enterprise, budget, valor, thrifty and i would need to know which #um car company i would need to contact.",1,10.450000000000045,False,False,True,0.0
634.29,635.83,unknown,unknown,nan,1.5400000000000773,True,False,False,0.0
635.85,637.75,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"oh oh i see, so you just want me to.",2,1.8999999999999773,False,False,True,0.144
638.28,644.04,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"(()) i book in here economy car, compact full size car or (()) car?",2,5.759999999999991,False,False,True,0.0
644.49,653.25,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"mhm, #[overlap_start] whatever #[overlap_end] one you want then just select it will start off with the cheapest one which is budget, or whatever which one is the cheapest ((it will start off)).",1,8.759999999999991,False,False,True,0.0772
645.48,646.21,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] (()) #[overlap_end],2,0.7300000000000182,False,False,True,0.0
653.75,656.81,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,okay i'm looking here right now it's a sport,2,3.0599999999999454,False,False,True,0.2263
656.88,657.62,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,hold on,2,0.7400000000000091,False,False,True,0.0
657.92,660.71,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,yes sport economy sport utility vehicle.,2,2.7900000000000773,False,False,True,0.4019
660.97,661.49,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,yeah.,1,0.5199999999999818,False,False,True,0.296
661.51,663.57,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,for twelve dollars a day.,2,2.060000000000059,False,False,True,0.0
664.35,667.24,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"economy sports utility vehicle, let me see if i find that.",1,2.8899999999999864,False,False,True,0.0
667.77,670.68,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,it's the same car it is a renault captur.,2,2.909999999999968,False,False,True,0.0
673.72,677.03,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"#um okay, yes uh-huh.",1,3.3099999999999454,False,False,True,0.5574
678.76,680.23,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,and it's going (()).,2,1.4700000000000273,False,False,True,0.0
680.76,681.43,unknown,unknown,nan,0.6699999999999591,False,False,False,0.0
682.17,683.11,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,yes it's on budget.,1,0.9400000000000546,False,False,True,0.4019
683.14,685.77,unknown,unknown,nan,2.6299999999999955,True,False,False,0.0
686.28,687.19,unknown,unknown,nan,0.9100000000000819,True,False,False,0.0
690.41,692.66,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,oh 'cause ((you have to run the search again)).,2,2.25,False,False,True,0.0
693.95,694.7,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,mhm.,1,0.75,False,False,True,0.0
695.5,698.18,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,oh hang ((how to do )).,2,2.67999999999995,False,False,True,0.0
698.64,702.04,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,yeah so (()) from budget what i can do is i could call them.,1,3.3999999999999773,False,False,True,0.296
703.18,703.9,unknown,unknown,nan,0.7200000000000273,True,False,False,0.0
704.07,705.59,unknown,unknown,nan,1.5199999999999818,True,False,False,0.0
706.84,709.22,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,okay so which one do i,2,2.3799999999999955,False,False,True,0.2263
709.87,710.11,unknown,unknown,nan,0.2400000000000091,True,False,False,0.0
710.66,716.61,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,which one do i chose here? #um (()) plaza or do i go for (()) whatever?,2,5.9500000000000455,False,False,True,0.0
718.91,721.65,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,#uh is that under location section?,1,2.740000000000009,False,False,True,0.0
722.34,728.69,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,yeah the location and it gives me two options for location but (()) airport so which one is the airport?,2,6.350000000000023,False,False,True,0.1531
728.72,732.1,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,okay you type in s j d that that is the airport (()).,1,3.3799999999999955,False,False,True,0.2263
733.94,741.52,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#uh do i so the ((pick-up)) location (()) cabos. #[noise],2,7.579999999999927,False,False,True,0.0
741.53,743.99,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,mhm #[overlap_start] s j d. #[overlap_end],1,2.4600000000000364,False,False,True,0.0
742.21,743.34,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] (()) #[overlap_end],2,1.1299999999999955,False,False,True,0.0
745.58,746.06,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,one moment.,2,0.4799999999999045,False,False,True,0.0
746.06,748.41,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,and then it will provide you with that airport.,1,2.3500000000000227,False,False,True,0.0
748.41,750.04,unknown,unknown,nan,1.6299999999999955,True,False,False,0.0
750.04,752.39,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,s j d.,2,2.3500000000000227,False,False,True,0.0
752.43,752.95,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,mhm.,1,0.5200000000000955,False,False,True,0.0
753.52,756.0,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,los cabos international airport all right.,2,2.480000000000018,False,False,True,0.0
756.76,758.9,unknown,unknown,nan,2.1399999999999864,True,False,False,0.0
758.93,760.29,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,then you fill in your dates.,1,1.3600000000000136,False,False,True,0.0
761.96,763.33,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,yeah i put the dates in.,2,1.3700000000000045,False,False,True,0.296
764.08,764.87,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,and time.,1,0.7899999999999636,False,False,True,0.0
764.92,765.72,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,(()),2,0.8000000000000682,False,False,True,0.0
768.3,770.39,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,then you run the search again.,1,2.090000000000032,False,False,True,0.0
771.34,772.05,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,okay.,2,0.7099999999999227,False,False,True,0.2263
773.89,775.9,unknown,unknown,nan,2.009999999999991,True,False,False,0.0
777.19,778.8,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"all right, there you go. ((thank you.))",2,1.6099999999999,False,False,True,0.0
778.86,779.4,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,okay.,1,0.5399999999999636,False,False,True,0.2263
779.44,783.23,unknown,unknown,nan,3.7899999999999636,True,False,False,0.0
783.25,785.01,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,and then once you go down.,1,1.759999999999991,False,False,True,0.0
785.04,786.8,unknown,unknown,nan,1.759999999999991,True,False,False,0.0
786.81,787.73,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,it will give you that.,1,0.9200000000000728,False,False,True,0.0
787.76,789.89,unknown,unknown,nan,2.1299999999999955,True,False,False,0.0
789.92,792.22,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,oh okay so (()) giving me that.,2,2.300000000000068,False,False,True,0.5542
793.11,795.7,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"mhm, #[noise] #[overlap_start] and that's the budget. #[overlap_end]",1,2.590000000000032,False,False,True,0.0
794.49,796.12,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] (()) #[overlap_end],2,1.6299999999999955,False,False,True,0.0
797.11,802.58,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"yeah, so it's forty one fifty (()) so this would be (()) at the airport, right?",2,5.470000000000027,False,False,True,0.296
802.61,803.12,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,mhm.,1,0.5099999999999909,False,False,True,0.0
803.14,804.77,unknown,unknown,nan,1.6299999999999955,True,False,False,0.0
804.78,807.78,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,okay perfect so i i really don't need to,2,3.0,False,False,True,0.6808
808.56,809.57,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"do anything else, right?",2,1.0100000000001046,False,False,True,0.0
810.64,817.71,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"no. #[noise] #[no-speech] you just, are you, you will you be booking on your end or you want me to book it on my end?",1,7.07000000000005,False,False,True,-0.2263
818.14,819.6,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,no no i'm able to book it here.,2,1.4600000000000364,False,False,True,-0.5267
820.07,821.82,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"okay, #[overlap_start] so. #[overlap_end]",1,1.75,False,False,True,0.2263
820.62,822.17,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] (()) book it here. #[overlap_end],2,1.5499999999999545,False,False,True,0.0
822.17,825.13,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"do you, #[overlap_start] do you still want me, #[overlap_end] do you still want me to call you?",1,2.9600000000000364,False,False,True,0.1531
822.73,823.56,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,#[overlap_start] all right. #[overlap_end],2,0.8299999999999272,False,False,True,0.0
825.13,826.12,unknown,unknown,nan,0.9900000000000091,False,False,False,0.0
826.12,827.62,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"no, don't worry about it, i'm good.",2,1.5,False,False,True,0.4777
828.12,831.38,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"okay, was there anything else you would like me to assist you with ((today))?",1,3.259999999999991,False,False,True,0.5267
831.4,833.09,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"no, i appreciate your help.",2,1.6900000000000546,False,False,True,0.4939
833.67,843.93,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"okay, well thank you so much for being a member of well discovery pacific and before we end this call i will have to remind you to check your emails for your special (()) that we send each week, ((have you been getting those emails?))",1,10.259999999999991,False,False,True,0.8519
845.31,846.29,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,((all right.)),2,0.9800000000000182,False,False,True,0.0
847.09,852.42,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,"okay, that's great well then again my name is (()) thank you for being a member of well discovery pacific and have a great day.",1,5.329999999999927,False,False,True,0.9413
853.54,855.12,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_2,"it is thank you, bye bye, bye bye!",2,1.580000000000041,False,False,True,0.4199
855.17,856.96,en_US_a7203127-0f0f-43e0-9ec0-1f28760c2525_1,bye bye!,1,1.7900000000000773,False,False,True,0.0
0.49,4.34,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,thank you for calling concierge department. my name is wendy. with whom do i have the pleasure of speaking with today?,1,3.8499999999999996,False,False,True,0.7351
4.4,6.42,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,#[pii-name],2,2.0199999999999996,False,True,False,0.0
6.46,7.96,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"hi, jason, how are you doing today?",1,1.5,False,False,True,0.0
8.04,22.32,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,oh not so good. i found out that #ah i'm not able to find any locations that are offering a rental car to throw in my one hundred dollars as bank balance i have ((pennzoil)) i keep searching every single time what is it? but there's no results.,2,14.280000000000001,False,False,True,-0.5878
22.56,36.78,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,"so i think there's something wrong here, today i wanna know if it's possible i could use my #ah pennzoil savings code somewhere else enabled, in order to rent a car that i don't find the booking website really reliable at all,",2,14.220000000000002,False,False,True,-0.4767
36.86,38.44,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,not really helping to get any cars.,2,1.5799999999999983,False,False,True,-0.2743
38.54,52.86,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"okay, i understand where you're coming from. really sorry about all the conveniences being caused. we can go ahead and do is that i could try to run the search in my end to see if i could get something there for you. #um if not, but unfortunately, you cannot use your ((bento)) points anywhere else other than the websites there.",1,14.32,False,False,True,0.4034
53.06,60.44,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,"okay, well, i'm pretty sure something's wrong with the website because i'm not it's not getting any results. but anyway, no matter where i search.",2,7.3799999999999955,False,False,True,0.0129
60.54,75.06,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"i'm really sorry, allow me to go ahead and try to run the search on my end #um, okay, but i would need a phone number that's associated with the account. can you provide that over to me please? okay, it doesn't seem that an account is being pulled up by that number #ah do you think it's associated with an email address you can provide me with please?",1,14.520000000000003,False,False,True,0.8821
75.26,76.38,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,"yes, (()).",2,1.1199999999999903,False,False,True,0.4019
76.52,85.98,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"okay, one moment. okay, perfect i was able to look at your account thank you for being a member of central travel rewards allow me one moment let me go ahead and try to run the search,",1,9.460000000000008,False,False,True,0.9186
86.08,91.42,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,#uh can you further provide me the information for this car rental? where will it be picked up and dropped off?,1,5.340000000000003,False,False,True,0.0
91.48,103.56,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,the series auto series auto center in antioch. find out what options are available i want to find a car that's a sports car that i can rent for around ninety to one hundred and twenty-one dollars for one day.,2,12.079999999999998,False,False,True,0.0772
103.6,105.56,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"for one day, what will be the specific date sir?",1,1.960000000000008,False,False,True,0.0
105.6,106.08,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,today.,2,0.480000000000004,False,False,True,0.0
106.14,106.5,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,today.,1,0.35999999999999943,False,False,True,0.0
106.6,109.18,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,the earliest possible times today.,2,2.5800000000000125,False,False,True,0.0
109.3,110.58,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"in antioch, correct?",1,1.2800000000000011,False,False,True,0.0
110.62,110.9,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_2,correct.,2,0.28000000000000114,False,False,True,0.0
110.96000000000001,113.7,en_US_7a4f56d7-9aca-4ed5-96b9-9c9c36b8a3ac_1,"allow me one moment. that's antioch, california?",1,2.739999999999995,False,False,True,0.2263
